NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 29 NA 29 29.18182 NA NA NA NA NA NA NA 31.875 32.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 29.30769 29.9375 29 29 29.1875 29.9375 30 30 NA NA 31 31 31.6875 32 32.6875 33.90909 34 34.3125 34.90909 35 35.36364 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 29.375 30 30 29 29.5 30 30 30 30.5 31 31 31.0625 31.6875 32 32 33.1875 34 34.1875 34.9375 35 35.1875 36 36 36.33333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 29.15385 29.875 30 30 29.8125 30 30 30.0625 30.75 31 31 31.1875 31.875 32 32 32.625 33.5 34.1875 34.9375 35 35.1875 35.9375 36 36.375 37 37 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 29 29 29.2 29.9375 30 30 30.375 30 30 30.1875 30.875 31 31 31.375 31.9375 32 32 32.5 33 33.5625 34.9375 35 35.25 35.9375 36 36.375 37 37 37.625 38 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 28.5625 29 NA NA NA NA 29 29 29 29.1875 29.9375 30 30 30.375 31 30 30.1875 30.9375 31 31 31.375 32 32 32.0625 32.6875 33 33 34.125 35 35.1875 36 36 36.5625 37 37 37.625 38 38.0625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 29 29 28.5 28.1875 28.875 29 29 29 29.5 29.9375 30 30 30.375 31 31 30.375 31 31 31 31.5 32 32 32.1875 32.9375 33 33.0625 33.625 34.4375 35.0625 35.9375 36 36.4375 37 37 37.625 38 38.0625 38.8125 39 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 28.875 29 29 29 29 28.8125 29 29 29 29.0625 29.75 30 30 30 30.4375 31 31 31 31 31 31.0625 31.6875 32 32 32.3125 33 33 33.0625 33.8125 34 34.625 35.6875 36 36.3125 37 37 37.625 38 38.0625 38.8125 39 39.375 40 40.0625 40.8125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 28 28 28.4375 28.9375 29 29 29 29 29.0625 29.125 29 29 29.25 29.9375 30 30 30 30.625 31 31 31.0625 31.6875 31 31.1875 31.8125 32 32 32.25 33 33 33.1875 33.9375 34 34.0625 35.3125 36 36.375 37 37 37.4375 38 38.0625 38.8125 39 39.375 40 40.0625 40.9375 41 41.36364 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 28.25 28.9375 29 29 29 29 29 29.375 29.9375 29.5 29 29.25 29.9375 30 30 30.125 30.8125 31 31 31.0625 31.8125 32 31.1875 31.875 32 32 32.5625 33 33 33.1875 33.9375 34 34.0625 34.8125 35.5 36.1875 37 37 37.4375 38 38.0625 38.8125 39 39.375 40 40.0625 40.8125 41 41.625 42 42.1875 42.85714 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
